date,ticker,bear,base,bull
2026-07-14,RR,1.79,2.11,2.12
2026-07-15,RR,1.86,2.11,2.12
2026-07-16,RR,1.74,2.11,2.12
2026-07-17,RR,1.72,2.11,2.13
2026-07-20,RR,1.7,2.12,2.13
2026-07-21,RR,1.68,2.12,2.14
2026-07-22,RR,1.66,2.12,2.14
2026-07-23,RR,1.65,2.12,2.15
2026-07-24,RR,1.63,2.13,2.16
2026-07-27,RR,1.68,2.13,2.16
2026-07-28,RR,1.6,2.13,2.17
2026-07-29,RR,1.58,2.06,2.09
2026-07-30,RR,1.57,2.09,2.13
2026-07-31,RR,1.55,2.14,2.18
2026-08-03,RR,1.54,2.15,2.19
2026-08-04,RR,1.52,2.15,2.2
2026-08-05,RR,1.51,2.16,2.22
2026-08-06,RR,1.54,2.16,2.23
2026-08-07,RR,1.48,2.17,2.24
2026-08-10,RR,1.47,2.09,2.16
2026-08-11,RR,1.46,2.18,2.26
2026-08-12,RR,1.45,2.18,2.27
2026-08-13,RR,1.43,2.21,2.32
2026-08-14,RR,1.42,2.21,2.32
2026-08-17,RR,1.41,2.2,2.31
2026-08-18,RR,1.43,2.21,2.33
2026-08-19,RR,1.39,2.22,2.34
2026-08-20,RR,1.38,2.22,2.35
2026-08-21,RR,1.37,2.23,2.36
2026-08-24,RR,1.35,2.23,2.37
2026-08-25,RR,1.34,2.23,2.38
2026-08-26,RR,1.33,2.24,2.38
2026-08-27,RR,1.32,2.24,2.39
2026-08-28,RR,1.34,2.24,2.39
2026-08-31,RR,1.3,2.24,2.4
2026-09-01,RR,1.29,2.25,2.41
2026-09-02,RR,1.28,2.25,2.41
2026-09-03,RR,1.27,2.25,2.42
2026-09-04,RR,1.26,2.26,2.42
2026-07-07,AAOI,119.25,124.29,124.37
2026-07-08,AAOI,117.19,124.37,124.53
2026-07-09,AAOI,115.61,124.46,124.68
2026-07-10,AAOI,114.28,124.53,124.84
2026-07-13,AAOI,113.11,124.61,124.99
2026-07-14,AAOI,112.05,124.68,125.15
2026-07-15,AAOI,114.92,124.77,125.31
2026-07-16,AAOI,110.17,124.92,125.62
2026-07-17,AAOI,109.31,125.08,125.93
2026-07-20,AAOI,108.51,125.23,126.24
2026-07-21,AAOI,107.74,125.39,126.57
2026-07-22,AAOI,107.0,125.54,126.88
2026-07-23,AAOI,106.31,125.7,127.19
2026-07-24,AAOI,105.62,125.86,127.51
2026-07-27,AAOI,107.84,126.17,128.15
2026-07-28,AAOI,104.34,126.48,128.79
2026-07-29,AAOI,103.74,123.62,126.2
2026-07-30,AAOI,103.14,125.21,128.13
2026-07-31,AAOI,102.56,127.44,130.73
2026-08-03,AAOI,102.0,124.56,128.1
2026-08-04,AAOI,101.45,128.07,132.03
2026-08-05,AAOI,100.92,128.39,132.69
2026-08-06,AAOI,102.39,129.67,135.36
2026-08-07,AAOI,99.87,129.66,135.34
2026-08-10,AAOI,99.38,129.59,135.18
2026-08-11,AAOI,98.88,129.91,135.88
2026-08-12,AAOI,98.41,130.33,136.74
2026-08-13,AAOI,97.92,130.65,137.42
2026-08-14,AAOI,97.46,130.92,137.98
2026-08-17,AAOI,97.0,131.14,138.44
2026-08-18,AAOI,97.79,131.3,138.78
2026-08-19,AAOI,96.11,131.46,139.13
2026-08-20,AAOI,95.67,131.62,139.47
2026-08-21,AAOI,95.25,131.8,139.82
2026-08-24,AAOI,94.83,131.96,140.17
2026-08-25,AAOI,94.41,132.12,140.52
2026-08-26,AAOI,94.0,132.28,140.88
2026-08-27,AAOI,93.59,132.44,141.23
2026-08-28,AAOI,94.31,132.62,141.57
2026-08-31,AAOI,92.79,132.78,141.93
2026-09-01,AAOI,92.41,132.94,142.28
2026-09-02,AAOI,92.02,133.11,142.64
2026-09-03,AAOI,91.64,133.28,142.99
2026-09-04,AAOI,91.26,133.44,143.35
2026-07-07,POET,8.57,9.03,9.04
2026-07-08,POET,8.38,9.04,9.05
2026-07-09,POET,8.24,9.04,9.07
2026-07-10,POET,8.12,9.05,9.08
2026-07-13,POET,8.01,9.06,9.1
2026-07-14,POET,7.91,9.07,9.12
2026-07-15,POET,8.16,9.08,9.13
2026-07-16,POET,7.74,9.09,9.16
2026-07-17,POET,7.67,9.11,9.2
2026-07-20,POET,7.59,9.12,9.23
2026-07-21,POET,7.52,9.14,9.26
2026-07-22,POET,7.46,9.16,9.3
2026-07-23,POET,7.39,9.17,9.33
2026-07-24,POET,7.33,9.19,9.36
2026-07-27,POET,7.52,9.21,9.4
2026-07-28,POET,7.22,9.22,9.43
2026-07-29,POET,7.16,8.95,9.17
2026-07-30,POET,7.11,9.08,9.32
2026-07-31,POET,7.05,9.27,9.53
2026-08-03,POET,7.0,9.29,9.57
2026-08-04,POET,6.95,9.3,9.6
2026-08-05,POET,6.9,9.32,9.63
2026-08-06,POET,7.03,9.34,9.67
2026-08-07,POET,6.81,9.35,9.7
2026-08-10,POET,6.76,9.37,9.74
2026-08-11,POET,6.72,9.39,9.77
2026-08-12,POET,6.68,9.4,9.81
2026-08-13,POET,6.63,9.42,9.84
2026-08-14,POET,6.59,9.44,9.88
2026-08-17,POET,6.55,9.46,9.91
2026-08-18,POET,6.61,9.47,9.95
2026-08-19,POET,6.47,9.49,9.98
2026-08-20,POET,6.43,9.51,10.02
2026-08-21,POET,6.39,9.52,10.05
2026-08-24,POET,6.35,9.54,10.09
2026-08-25,POET,6.31,9.56,10.13
2026-08-26,POET,6.28,9.57,10.16
2026-08-27,POET,6.24,9.59,10.2
2026-08-28,POET,6.3,9.61,10.23
2026-08-31,POET,6.17,9.62,10.27
2026-09-01,POET,6.13,9.64,10.31
2026-09-02,POET,6.1,9.66,10.34
2026-09-03,POET,6.06,9.68,10.38
2026-09-04,POET,6.03,9.69,10.42
2026-07-07,AMKR,68.6,70.56,70.59
2026-07-08,AMKR,67.79,70.59,70.66
2026-07-09,AMKR,67.18,70.63,70.71
2026-07-10,AMKR,66.66,70.66,70.78
2026-07-13,AMKR,66.2,70.68,70.83
2026-07-14,AMKR,65.78,70.71,70.89
2026-07-15,AMKR,66.96,70.74,70.95
2026-07-16,AMKR,65.05,70.8,71.07
2026-07-17,AMKR,64.72,70.86,71.19
2026-07-20,AMKR,64.4,70.98,71.43
2026-07-21,AMKR,64.1,71.1,71.67
2026-07-22,AMKR,63.81,69.99,70.67
2026-07-23,AMKR,63.54,71.34,72.15
2026-07-24,AMKR,63.28,71.46,72.39
2026-07-27,AMKR,64.2,71.94,73.37
2026-07-28,AMKR,62.78,71.93,73.36
2026-07-29,AMKR,62.54,70.67,72.04
2026-07-30,AMKR,62.3,71.28,72.79
2026-07-31,AMKR,62.08,72.18,73.87
2026-08-03,AMKR,61.86,72.31,74.12
2026-08-04,AMKR,61.65,72.41,74.32
2026-08-05,AMKR,61.44,72.48,74.49
2026-08-06,AMKR,62.08,72.55,74.61
2026-08-07,AMKR,61.04,72.6,74.73
2026-08-10,AMKR,60.84,72.67,74.86
2026-08-11,AMKR,60.65,72.73,74.99
2026-08-12,AMKR,60.46,72.79,75.11
2026-08-13,AMKR,60.27,72.85,75.24
2026-08-14,AMKR,60.09,72.91,75.37
2026-08-17,AMKR,59.91,72.97,75.5
2026-08-18,AMKR,60.26,73.03,75.62
2026-08-19,AMKR,59.56,73.1,75.75
2026-08-20,AMKR,59.39,73.15,75.88
2026-08-21,AMKR,59.22,73.22,76.0
2026-08-24,AMKR,59.06,73.28,76.13
2026-08-25,AMKR,58.9,73.34,76.26
2026-08-26,AMKR,58.74,73.4,76.38
2026-08-27,AMKR,58.58,73.46,76.51
2026-08-28,AMKR,58.9,73.53,76.64
2026-08-31,AMKR,58.27,73.58,76.77
2026-09-01,AMKR,58.11,73.65,76.9
2026-09-02,AMKR,57.97,73.71,77.03
2026-09-03,AMKR,57.82,73.77,77.15
2026-09-04,AMKR,57.67,73.83,77.29
2026-07-07,FORM,116.3,119.64,119.7
2026-07-08,FORM,114.94,119.7,119.79
2026-07-09,FORM,113.9,119.75,119.9
2026-07-10,FORM,113.01,119.79,120.0
2026-07-13,FORM,112.24,119.84,120.1
2026-07-14,FORM,111.53,119.9,120.2
2026-07-15,FORM,113.53,119.95,120.31
2026-07-16,FORM,110.29,120.04,120.51
2026-07-17,FORM,109.72,120.15,120.71
2026-07-20,FORM,109.19,120.26,120.93
2026-07-21,FORM,108.68,120.46,121.34
2026-07-22,FORM,108.19,120.67,121.75
2026-07-23,FORM,107.73,120.87,122.17
2026-07-24,FORM,107.28,118.99,120.47
2026-07-27,FORM,108.85,121.29,123.01
2026-07-28,FORM,106.44,121.49,123.43
2026-07-29,FORM,106.03,120.22,122.97
2026-07-30,FORM,105.63,121.05,123.81
2026-07-31,FORM,105.25,122.27,125.0
2026-08-03,FORM,104.88,122.48,125.44
2026-08-04,FORM,104.52,122.75,125.99
2026-08-05,FORM,104.16,122.96,126.42
2026-08-06,FORM,105.25,123.13,126.78
2026-08-07,FORM,103.48,123.26,127.05
2026-08-10,FORM,103.15,123.37,127.28
2026-08-11,FORM,102.82,123.48,127.49
2026-08-12,FORM,102.5,123.58,127.71
2026-08-13,FORM,102.19,123.69,127.93
2026-08-14,FORM,101.88,123.8,128.14
2026-08-17,FORM,101.58,123.9,128.37
2026-08-18,FORM,102.17,124.0,128.58
2026-08-19,FORM,100.98,124.11,128.8
2026-08-20,FORM,100.69,124.22,129.03
2026-08-21,FORM,100.41,124.33,129.24
2026-08-24,FORM,100.13,124.43,129.47
2026-08-25,FORM,99.86,124.54,129.68
2026-08-26,FORM,99.58,124.64,129.91
2026-08-27,FORM,99.32,124.74,130.13
2026-08-28,FORM,99.87,124.85,130.35
2026-08-31,FORM,98.79,124.96,130.57
2026-09-01,FORM,98.53,125.07,130.8
2026-09-02,FORM,98.28,125.17,131.02
2026-09-03,FORM,98.03,125.28,131.24
2026-09-04,FORM,97.78,125.39,131.47
2026-07-07,TTMI,144.81,148.96,149.02
2026-07-08,TTMI,143.11,149.02,149.12
2026-07-09,TTMI,141.81,149.06,149.24
2026-07-10,TTMI,140.71,149.12,149.35
2026-07-13,TTMI,139.74,149.18,149.47
2026-07-14,TTMI,138.86,149.24,149.57
2026-07-15,TTMI,141.35,149.29,149.69
2026-07-16,TTMI,137.32,149.41,149.91
2026-07-17,TTMI,136.62,149.53,150.14
2026-07-20,TTMI,135.95,149.63,150.37
2026-07-21,TTMI,135.32,149.85,150.82
2026-07-22,TTMI,134.71,150.09,151.28
2026-07-23,TTMI,134.13,150.31,151.74
2026-07-24,TTMI,133.58,147.95,149.58
2026-07-27,TTMI,135.53,150.76,152.65
2026-07-28,TTMI,132.52,151.0,153.13
2026-07-29,TTMI,132.01,149.3,152.32
2026-07-30,TTMI,131.52,150.33,153.37
2026-07-31,TTMI,131.05,151.85,154.86
2026-08-03,TTMI,130.59,152.09,155.33
2026-08-04,TTMI,130.14,152.37,155.93
2026-08-05,TTMI,129.69,152.61,156.4
2026-08-06,TTMI,131.05,152.8,156.79
2026-08-07,TTMI,128.84,152.95,157.1
2026-08-10,TTMI,128.43,153.07,157.34
2026-08-11,TTMI,128.02,153.17,157.58
2026-08-12,TTMI,127.62,153.29,157.82
2026-08-13,TTMI,127.24,153.41,158.06
2026-08-14,TTMI,126.85,153.53,158.3
2026-08-17,TTMI,126.48,153.65,158.53
2026-08-18,TTMI,127.21,153.75,158.77
2026-08-19,TTMI,125.73,153.87,159.01
2026-08-20,TTMI,125.37,153.99,159.26
2026-08-21,TTMI,125.02,154.11,159.5
2026-08-24,TTMI,124.67,154.23,159.74
2026-08-25,TTMI,124.33,154.33,159.98
2026-08-26,TTMI,123.99,154.45,160.22
2026-08-27,TTMI,123.66,154.57,160.47
2026-08-28,TTMI,124.35,154.69,160.71
2026-08-31,TTMI,123.01,154.81,160.95
2026-09-01,TTMI,122.68,154.93,161.2
2026-09-02,TTMI,122.37,155.05,161.44
2026-09-03,TTMI,122.05,155.15,161.69
2026-09-04,TTMI,121.74,155.27,161.93
2026-07-07,AEHR,68.61,72.67,72.73
2026-07-08,AEHR,66.95,72.73,72.86
2026-07-09,AEHR,65.68,72.8,72.99
2026-07-10,AEHR,64.61,72.86,73.12
2026-07-13,AEHR,63.67,72.93,73.25
2026-07-14,AEHR,62.82,72.99,73.38
2026-07-15,AEHR,64.98,73.05,73.51
2026-07-16,AEHR,61.3,73.18,73.77
2026-07-17,AEHR,60.62,73.31,74.04
2026-07-20,AEHR,59.97,73.44,74.3
2026-07-21,AEHR,59.36,73.57,74.56
2026-07-22,AEHR,58.77,73.7,74.83
2026-07-23,AEHR,58.2,73.83,75.1
2026-07-24,AEHR,57.66,73.97,75.37
2026-07-27,AEHR,59.28,74.1,75.63
2026-07-28,AEHR,56.63,74.23,75.9
2026-07-29,AEHR,56.13,71.81,73.55
2026-07-30,AEHR,55.66,72.96,74.87
2026-07-31,AEHR,55.2,74.63,76.72
2026-08-03,AEHR,54.74,74.76,76.99
2026-08-04,AEHR,54.3,74.89,77.27
2026-08-05,AEHR,53.87,75.03,77.54
2026-08-06,AEHR,54.92,75.16,77.82
2026-08-07,AEHR,53.04,75.29,78.1
2026-08-10,AEHR,52.63,75.43,78.37
2026-08-11,AEHR,52.24,75.56,78.65
2026-08-12,AEHR,51.85,75.7,78.93
2026-08-13,AEHR,51.47,75.84,79.21
2026-08-14,AEHR,51.1,75.97,79.5
2026-08-17,AEHR,50.73,76.11,79.78
2026-08-18,AEHR,51.25,76.24,80.06
2026-08-19,AEHR,50.01,76.38,80.35
2026-08-20,AEHR,49.66,76.51,80.64
2026-08-21,AEHR,49.32,76.65,80.92
2026-08-24,AEHR,48.98,76.78,81.21
2026-08-25,AEHR,48.64,76.92,81.5
2026-08-26,AEHR,48.31,77.06,81.79
2026-08-27,AEHR,47.99,77.2,82.08
2026-08-28,AEHR,48.45,77.33,82.37
2026-08-31,AEHR,47.34,77.47,82.67
2026-09-01,AEHR,47.03,77.61,82.97
2026-09-02,AEHR,46.73,77.75,83.26
2026-09-03,AEHR,46.41,77.89,83.56
2026-09-04,AEHR,46.12,78.02,83.85
2026-07-07,CEVA,43.13,44.71,44.73
2026-07-08,CEVA,42.48,44.73,44.78
2026-07-09,CEVA,41.98,44.76,44.82
2026-07-10,CEVA,41.56,44.78,44.87
2026-07-13,CEVA,41.19,44.8,44.92
2026-07-14,CEVA,40.86,44.82,44.96
2026-07-15,CEVA,41.78,44.85,45.01
2026-07-16,CEVA,40.27,44.9,45.1
2026-07-17,CEVA,40.0,44.94,45.19
2026-07-20,CEVA,39.74,44.98,45.28
2026-07-21,CEVA,39.5,45.03,45.37
2026-07-22,CEVA,39.27,45.08,45.47
2026-07-23,CEVA,39.05,45.12,45.56
2026-07-24,CEVA,38.84,45.17,45.65
2026-07-27,CEVA,39.56,45.21,45.74
2026-07-28,CEVA,38.43,45.26,45.84
2026-07-29,CEVA,38.24,44.31,44.93
2026-07-30,CEVA,38.05,44.76,45.42
2026-07-31,CEVA,37.87,45.4,46.12
2026-08-03,CEVA,37.7,45.49,46.3
2026-08-04,CEVA,37.52,45.58,46.49
2026-08-05,CEVA,37.35,44.68,45.66
2026-08-06,CEVA,37.84,45.77,46.87
2026-08-07,CEVA,37.03,45.86,47.06
2026-08-10,CEVA,36.87,46.24,47.83
2026-08-11,CEVA,36.71,46.23,47.82
2026-08-12,CEVA,36.56,46.2,47.78
2026-08-13,CEVA,36.41,46.3,47.98
2026-08-14,CEVA,36.27,46.42,48.22
2026-08-17,CEVA,36.12,46.52,48.42
2026-08-18,CEVA,36.38,46.59,48.58
2026-08-19,CEVA,35.84,46.66,48.71
2026-08-20,CEVA,35.7,46.71,48.81
2026-08-21,CEVA,35.57,46.75,48.91
2026-08-24,CEVA,35.43,46.8,49.01
2026-08-25,CEVA,35.31,46.85,49.11
2026-08-26,CEVA,35.18,46.89,49.21
2026-08-27,CEVA,35.05,46.94,49.31
2026-08-28,CEVA,35.29,46.99,49.41
2026-08-31,CEVA,34.8,47.04,49.51
2026-09-01,CEVA,34.67,47.09,49.61
2026-09-02,CEVA,34.55,47.13,49.71
2026-09-03,CEVA,34.43,47.18,49.81
2026-09-04,CEVA,34.31,47.23,49.91
2026-07-07,AIP,33.18,34.58,34.6
2026-07-08,AIP,32.6,34.6,34.64
2026-07-09,AIP,32.16,34.62,34.67
2026-07-10,AIP,31.8,34.64,34.72
2026-07-13,AIP,31.47,34.66,34.75
2026-07-14,AIP,31.17,34.67,34.79
2026-07-15,AIP,31.97,34.69,34.83
2026-07-16,AIP,30.65,34.73,34.91
2026-07-17,AIP,30.41,34.77,34.99
2026-07-20,AIP,30.19,34.81,35.06
2026-07-21,AIP,29.97,34.85,35.14
2026-07-22,AIP,29.77,34.89,35.22
2026-07-23,AIP,29.58,34.93,35.3
2026-07-24,AIP,29.39,34.97,35.38
2026-07-27,AIP,30.0,35.01,35.46
2026-07-28,AIP,29.03,35.09,35.61
2026-07-29,AIP,28.86,34.28,34.88
2026-07-30,AIP,28.7,34.71,35.4
2026-07-31,AIP,28.53,34.44,35.19
2026-08-03,AIP,28.38,35.4,36.26
2026-08-04,AIP,28.23,35.48,36.42
2026-08-05,AIP,28.08,35.79,37.07
2026-08-06,AIP,28.49,35.79,37.07
2026-08-07,AIP,27.79,35.77,37.03
2026-08-10,AIP,27.65,35.85,37.2
2026-08-11,AIP,27.51,35.96,37.41
2026-08-12,AIP,27.38,36.04,37.58
2026-08-13,AIP,27.24,36.1,37.72
2026-08-14,AIP,27.12,36.16,37.83
2026-08-17,AIP,26.99,36.19,37.91
2026-08-18,AIP,27.21,36.24,38.0
2026-08-19,AIP,26.74,36.28,38.08
2026-08-20,AIP,26.62,36.32,38.16
2026-08-21,AIP,26.5,36.36,38.25
2026-08-24,AIP,26.38,36.4,38.33
2026-08-25,AIP,26.27,36.44,38.42
2026-08-26,AIP,26.15,36.48,38.51
2026-08-27,AIP,26.04,36.52,38.59
2026-08-28,AIP,26.24,36.56,38.68
2026-08-31,AIP,25.82,36.6,38.76
2026-09-01,AIP,25.71,36.64,38.85
2026-09-02,AIP,25.6,36.68,38.94
2026-09-03,AIP,25.49,36.72,39.03
2026-09-04,AIP,25.39,36.76,39.11
2026-07-07,TER,370.47,379.15,379.3
2026-07-08,TER,366.95,379.3,379.57
2026-07-09,TER,364.22,379.42,379.87
2026-07-10,TER,361.94,379.57,380.14
2026-07-13,TER,359.94,379.72,380.44
2026-07-14,TER,358.12,380.02,381.01
2026-07-15,TER,363.35,380.29,381.58
2026-07-16,TER,354.9,380.86,382.75
2026-07-17,TER,353.42,376.08,378.51
2026-07-20,TER,352.02,382.03,385.06
2026-07-21,TER,350.73,382.6,386.24
2026-07-22,TER,349.48,384.95,390.98
2026-07-23,TER,348.26,384.91,390.9
2026-07-24,TER,347.09,384.76,390.64
2026-07-27,TER,351.3,385.37,391.85
2026-07-28,TER,344.89,386.13,393.36
2026-07-29,TER,343.83,381.27,389.01
2026-07-30,TER,342.81,383.93,392.23
2026-07-31,TER,341.82,387.57,396.32
2026-08-03,TER,340.87,387.87,396.93
2026-08-04,TER,339.93,388.17,397.53
2026-08-05,TER,339.02,388.44,398.14
2026-08-06,TER,341.9,388.74,398.75
2026-08-07,TER,337.23,389.04,399.35
2026-08-10,TER,336.36,389.35,399.96
2026-08-11,TER,335.53,389.65,400.57
2026-08-12,TER,334.69,389.92,401.17
2026-08-13,TER,333.86,390.22,401.78
2026-08-14,TER,333.07,390.52,402.38
2026-08-17,TER,332.31,390.82,402.99
2026-08-18,TER,333.9,391.13,403.6
2026-08-19,TER,330.75,391.39,404.24
2026-08-20,TER,330.0,391.7,404.85
2026-08-21,TER,329.28,392.0,405.45
2026-08-24,TER,328.56,392.3,406.06
2026-08-25,TER,327.83,392.61,406.67
2026-08-26,TER,327.11,392.91,407.31
2026-08-27,TER,326.43,393.21,407.92
2026-08-28,TER,327.95,393.48,408.52
2026-08-31,TER,325.07,393.78,409.17
2026-09-01,TER,324.39,394.08,409.77
2026-09-02,TER,323.74,394.39,410.42
2026-09-03,TER,323.1,394.69,411.03
2026-09-04,TER,322.45,394.99,411.63
